,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
987,-313.09149169921875,122.47779846191406,-10.605669975280762,36.399898529052734,0.8863785862922668,16.289213180541992,-0.8010520935058594,-2.912099599838257,-14.18986701965332,0.023412922397255898,-8.600050926208496,-9.472760200500488,5.60936164855957,-13.826393127441406,-1.865898609161377,-0.6846576929092407,2.926196336746216,-9.757688522338867,0.19569508731365204,1.928213357925415
988,-154.5130615234375,115.81953430175781,-51.5095329284668,73.07240295410156,-18.550262451171875,39.892974853515625,-26.02251434326172,-12.467552185058594,-3.5372416973114014,-10.160971641540527,-5.860113143920898,-13.039738655090332,9.585542678833008,-28.03089714050293,-0.6875393390655518,3.973006010055542,-11.871907234191895,-8.2155122756958,5.369753360748291,-1.4212441444396973
989,-300.5772399902344,84.82112121582031,-40.91486358642578,50.31325149536133,-13.044312477111816,7.860240459442139,-9.54006576538086,-9.384134292602539,-9.365518569946289,-4.300196170806885,-9.3449068069458,-21.017141342163086,-7.524359703063965,0.7742149829864502,2.438951253890991,-22.495141983032227,0.31829050183296204,-6.0521016120910645,-9.864935874938965,-3.793154239654541
990,-200.33636474609375,115.85707092285156,-45.13624572753906,57.246551513671875,-10.765880584716797,-6.158120155334473,-14.850777626037598,1.2402739524841309,-12.707718849182129,-12.394682884216309,4.954468727111816,-10.079724311828613,-13.315726280212402,-16.327268600463867,0.15468963980674744,-6.076366901397705,0.4963527321815491,-8.454690933227539,-1.987809658050537,5.820990562438965
991,-264.85821533203125,88.6711196899414,-36.0273551940918,44.271026611328125,-29.56102752685547,3.32719087600708,-8.065814971923828,-10.261018753051758,-9.79216194152832,-14.242087364196777,-14.212385177612305,-7.803152084350586,-1.6152044534683228,-11.275518417358398,-5.692540168762207,-12.668394088745117,4.009419918060303,-7.778320789337158,-2.8547472953796387,-2.1387367248535156
992,-369.5994567871094,99.3639907836914,-26.445627212524414,39.07327651977539,19.699913024902344,0.043775513768196106,-10.258247375488281,-17.340896606445312,0.5607649683952332,-10.072253227233887,-9.810858726501465,-6.382552146911621,-4.673390865325928,0.652137279510498,-3.612287998199463,3.6111581325531006,1.1521927118301392,-2.8256282806396484,-0.5653831958770752,-2.0198073387145996
993,-249.34532165527344,108.66615295410156,-21.55309295654297,35.373226165771484,-5.632030963897705,15.467561721801758,-13.097357749938965,8.96208381652832,-27.681278228759766,-1.6070243120193481,-5.414464950561523,-11.913703918457031,2.123702049255371,-13.160782814025879,18.466615676879883,-17.23978614807129,6.312281608581543,-1.237098217010498,-8.96062183380127,2.253697156906128
994,-266.6003723144531,137.2618408203125,-20.098955154418945,44.988555908203125,-12.86167049407959,21.499650955200195,-5.702937602996826,5.879787921905518,-12.732789993286133,-8.193811416625977,4.602640628814697,-14.722966194152832,6.707211494445801,-10.284760475158691,-9.460498809814453,4.886638641357422,0.5506297945976257,-10.584691047668457,5.675062656402588,-3.5383450984954834
995,-253.651123046875,123.46167755126953,-29.121543884277344,62.39735794067383,-4.690948963165283,19.06753921508789,-11.046026229858398,-7.414668560028076,-17.625598907470703,-4.113134860992432,1.565489649772644,-13.8778076171875,14.533493041992188,-6.438604831695557,3.0680954456329346,1.922049641609192,-2.79909348487854,-2.8808646202087402,-4.925137996673584,4.180511474609375
996,-266.8832092285156,117.52735900878906,-15.630751609802246,47.39296340942383,4.793808460235596,11.998868942260742,-16.187862396240234,-24.235641479492188,-24.00227165222168,-16.776914596557617,-20.35055160522461,0.3126685321331024,7.924562931060791,-16.949718475341797,-2.709935188293457,-12.629549980163574,-9.212827682495117,-5.739587306976318,-0.6804173588752747,-4.096208572387695
997,-253.02627563476562,93.33600616455078,-39.53471755981445,42.520931243896484,-19.91877555847168,11.934652328491211,0.13136045634746552,-8.490584373474121,-3.113485336303711,-7.251549243927002,-3.276475667953491,-7.660680770874023,6.463827610015869,-8.13874626159668,-4.258398532867432,1.2286490201950073,0.6489609479904175,2.452058792114258,-1.3459413051605225,-1.560689091682434
998,-266.9503173828125,138.80995178222656,-2.7808587551116943,46.16853332519531,9.51889705657959,10.99219036102295,-9.039950370788574,0.8638054728507996,-10.784280776977539,-0.7700987458229065,-8.714760780334473,-14.455217361450195,7.772424221038818,-6.954813480377197,-0.3687070310115814,-4.3523054122924805,-0.4759863317012787,-3.3805880546569824,-1.0619288682937622,-4.592531681060791
999,-384.69964599609375,72.58944702148438,-7.182930946350098,54.110267639160156,31.441205978393555,6.808112144470215,2.494373321533203,-3.0764989852905273,3.1116700172424316,-6.690903663635254,-4.074303150177002,-3.864999771118164,-4.897003173828125,3.3187239170074463,-2.862057685852051,-1.7836790084838867,0.4302150011062622,-2.973308801651001,0.1930007040500641,2.4408681392669678
1000,-278.8580627441406,125.29109954833984,-32.247100830078125,78.5438232421875,0.5714499950408936,12.46158218383789,-8.004920959472656,-0.744318962097168,-14.245857238769531,-10.835984230041504,0.6164407730102539,-15.595070838928223,3.8064746856689453,-4.570715427398682,1.5707567930221558,-2.9518184661865234,-0.027707884088158607,0.1428370475769043,-1.159325122833252,2.1490848064422607
1001,-195.34263610839844,117.29849243164062,-39.019683837890625,37.131343841552734,-1.8903456926345825,21.41278076171875,-2.1247851848602295,-0.6390224695205688,-10.015631675720215,-14.543248176574707,2.7815637588500977,-4.8922882080078125,4.312873840332031,-10.155319213867188,-4.929912090301514,-3.8594810962677,-10.162338256835938,-5.699366092681885,-4.610830783843994,-4.527329444885254
1002,-189.3058319091797,160.6533966064453,-4.053940773010254,55.15918731689453,-10.123148918151855,-14.273279190063477,5.813277244567871,6.959327697753906,-22.948394775390625,-6.650331974029541,-13.502511978149414,-17.07112693786621,6.584686279296875,-22.227685928344727,-4.2906694412231445,-1.1820980310440063,-10.066924095153809,-2.139989137649536,-1.4918831586837769,-4.937500953674316
1003,-218.49269104003906,199.00198364257812,-55.538448333740234,3.1346824169158936,33.02227783203125,-30.622695922851562,-4.881158351898193,-4.24660587310791,-41.03347396850586,-4.648022651672363,-1.4224737882614136,-43.147926330566406,-20.61466407775879,-2.291700839996338,-22.539459228515625,-8.536431312561035,-0.6540208458900452,-18.74156379699707,-9.742500305175781,-3.519174575805664
1004,-338.6590576171875,95.0064697265625,-29.214887619018555,24.382854461669922,-2.468935012817383,7.806884288787842,6.584731578826904,-12.034896850585938,-23.717111587524414,-15.429119110107422,-1.7315516471862793,-16.338214874267578,-15.262182235717773,-17.532922744750977,-0.8157542943954468,3.061068058013916,-14.08585262298584,3.3398141860961914,-1.1626025438308716,-9.822610855102539
1005,-223.3877410888672,109.84815216064453,-38.4854736328125,29.064105987548828,-21.88646125793457,9.373680114746094,6.3759002685546875,-12.023177146911621,-5.010409355163574,-1.6712647676467896,-5.921022415161133,-6.773531436920166,0.8302201628684998,-10.015817642211914,4.440113067626953,-1.0509239435195923,-5.743269920349121,3.8623151779174805,-1.4881736040115356,-2.5755937099456787
1006,-261.91082763671875,144.60723876953125,-15.390707015991211,27.935325622558594,-6.701772689819336,18.153358459472656,-5.340572834014893,9.592697143554688,-8.432968139648438,-20.623077392578125,-7.6912641525268555,-7.570799827575684,0.014819834381341934,-21.731624603271484,-3.1215384006500244,0.5754134058952332,-5.315186977386475,-2.442056655883789,3.7811386585235596,-1.8551483154296875
1007,-306.7723388671875,107.7580337524414,-13.781927108764648,36.62535095214844,-10.125636100769043,10.709535598754883,-5.788463115692139,0.5998817682266235,-7.621881484985352,-10.90742015838623,3.330669641494751,-8.329181671142578,-1.1342463493347168,-6.3165974617004395,-6.464784145355225,1.7916674613952637,-0.04878056049346924,-8.357638359069824,4.222531795501709,-2.7724924087524414
1008,-263.11798095703125,135.530517578125,-81.79283905029297,19.540863037109375,-3.3812005519866943,1.6990046501159668,-13.09048843383789,-26.46788787841797,-12.837939262390137,-8.60490894317627,-11.785140991210938,-18.28453826904297,-4.415701389312744,-7.18833065032959,2.0702762603759766,-2.4904799461364746,-9.779205322265625,5.296069622039795,0.8946599364280701,-1.603122353553772
1009,-226.22244262695312,115.35466003417969,-39.35795593261719,48.801387786865234,-13.907933235168457,12.748055458068848,2.725691795349121,-14.901268005371094,-5.397982120513916,-10.484596252441406,-13.819528579711914,3.3848626613616943,0.7014957666397095,-12.485369682312012,11.49712085723877,-3.2076361179351807,-1.5686216354370117,3.1809680461883545,-2.7021405696868896,-4.25349235534668
1010,-300.0934143066406,106.25848388671875,-34.95928192138672,26.715415954589844,-9.591025352478027,-20.369121551513672,-29.317399978637695,-1.810856819152832,-12.382279396057129,-19.237215042114258,-13.384316444396973,-22.37751579284668,-11.070792198181152,-9.960972785949707,3.86074161529541,-6.10439920425415,1.1843513250350952,-2.9586117267608643,-8.971922874450684,6.014371871948242
1011,-214.16893005371094,96.3703384399414,-31.45763397216797,52.4088020324707,2.2635958194732666,-0.05753646045923233,-3.2236924171447754,4.205422878265381,-27.39133071899414,-10.367311477661133,-5.891038417816162,-21.56528091430664,-4.842026710510254,-26.448680877685547,-10.174040794372559,-12.314699172973633,-16.063236236572266,-0.2568143606185913,-3.224184989929199,-16.09663200378418
1012,-243.88734436035156,123.60051727294922,-26.918325424194336,48.71819305419922,-3.2934703826904297,-20.698917388916016,-2.74414324760437,7.9338202476501465,-41.57448959350586,-15.85692310333252,-2.374737501144409,-17.020952224731445,6.837316513061523,-19.9215145111084,1.0944472551345825,-3.6766836643218994,-12.596796989440918,0.33985063433647156,-13.10043716430664,-9.197572708129883
1013,-291.0666198730469,129.46514892578125,2.30427622795105,20.54013442993164,-20.11925506591797,5.548349857330322,-7.851838111877441,-14.11407470703125,-5.359861850738525,-12.596671104431152,-6.80201530456543,-6.160185813903809,-3.4725637435913086,-5.293032169342041,-2.2290005683898926,-1.673917531967163,1.7085344791412354,-0.7900181412696838,-0.24453382194042206,2.1899003982543945
1014,-234.1988525390625,116.31581115722656,-37.04185104370117,30.737241744995117,-16.861364364624023,10.31255054473877,-4.078860759735107,7.597292423248291,-16.85467529296875,-0.21888205409049988,-9.010478973388672,-7.316884994506836,-0.926909327507019,-28.96523666381836,4.900026798248291,-12.413776397705078,0.04593278467655182,-6.495280742645264,-7.322381496429443,1.7362217903137207
1015,-255.30548095703125,124.83206939697266,-31.286426544189453,75.12895202636719,-1.1754024028778076,14.819511413574219,-11.202959060668945,5.8913116455078125,-21.27552032470703,-10.257131576538086,2.1321017742156982,-17.505395889282227,10.853707313537598,-13.180912017822266,-1.5608112812042236,0.6128778457641602,-0.5945833325386047,-3.2909324169158936,0.9171847701072693,5.426891326904297
1016,-259.1964416503906,135.0487518310547,0.6586852669715881,28.000429153442383,5.320390224456787,9.657918930053711,-11.679672241210938,-1.9027576446533203,-21.710641860961914,-19.122568130493164,-18.25822639465332,-6.309742450714111,1.4652369022369385,-26.274545669555664,-2.0949771404266357,-3.350203275680542,-6.13663911819458,-11.691393852233887,-5.92796516418457,-1.738031268119812
1017,-178.9451141357422,80.73725891113281,-87.24457550048828,37.790809631347656,-51.136051177978516,24.392488479614258,-45.10608673095703,-24.47600555419922,-26.17697525024414,-2.444037914276123,-10.747445106506348,-28.071861267089844,-3.0446979999542236,-15.290163040161133,-0.12391860038042068,-38.40223693847656,11.804829597473145,-2.5063517093658447,-16.74161720275879,16.24728012084961
1018,-220.7484588623047,144.1151885986328,-66.41099548339844,82.99104309082031,-6.626824378967285,12.34454345703125,-8.510568618774414,-4.593997478485107,-15.043947219848633,-10.00998592376709,-4.285182952880859,-4.5923967361450195,9.25145435333252,-12.104090690612793,8.497721672058105,-7.112478256225586,-2.837233066558838,-3.7063841819763184,-3.293164014816284,0.9736572504043579
1019,-236.06982421875,89.45610046386719,-16.58993911743164,56.47280502319336,-15.217838287353516,10.031364440917969,-7.234792709350586,-7.6726531982421875,-13.752645492553711,-16.341514587402344,-20.285213470458984,-13.622965812683105,-1.2810115814208984,-16.116214752197266,-7.941004753112793,-13.919845581054688,4.371978282928467,-5.7157769203186035,-8.587538719177246,-4.919553756713867
1020,-316.9981689453125,98.9153823852539,-63.441165924072266,3.7106404304504395,-7.040944576263428,4.17099666595459,-21.810955047607422,-14.80385971069336,-7.74085807800293,-13.932208061218262,-13.841948509216309,-16.862567901611328,-2.085029363632202,-5.3743414878845215,-10.624846458435059,-16.26251983642578,-7.712436676025391,-8.493825912475586,-8.517436027526855,-0.227092444896698
1021,-331.2479248046875,102.58037567138672,-16.494441986083984,30.099748611450195,-11.637795448303223,-8.833182334899902,-3.931100606918335,1.8398650884628296,-26.69771957397461,-15.19991397857666,-8.143914222717285,-10.658653259277344,13.535592079162598,-7.677412986755371,2.1498396396636963,7.048649311065674,-2.120828151702881,-0.8260932564735413,4.133520603179932,3.409341335296631
1022,-307.5217590332031,92.05693817138672,-35.651153564453125,35.60243225097656,-19.239343643188477,-5.655035018920898,-10.317142486572266,-6.938857555389404,-5.726949214935303,-11.542884826660156,-4.187343120574951,-9.055305480957031,-10.133240699768066,-2.979409694671631,-1.6145179271697998,-11.480225563049316,2.176866054534912,-7.0141706466674805,-3.4127392768859863,-2.3613228797912598
1023,-244.2362060546875,102.572021484375,-14.915900230407715,50.9293212890625,-13.287541389465332,-6.99997091293335,-34.118194580078125,-11.416955947875977,-16.472118377685547,-7.684393405914307,-10.288875579833984,-23.164358139038086,-1.9072402715682983,-17.118579864501953,-3.79732346534729,-15.19720458984375,-10.990822792053223,-11.26578426361084,-16.234540939331055,-6.102157115936279
1024,-269.3802795410156,126.97236633300781,-19.94792366027832,27.211545944213867,-9.212578773498535,3.8011481761932373,-5.497243881225586,-20.188779830932617,-7.30312967300415,-13.516524314880371,-14.396912574768066,0.35383856296539307,-2.4546518325805664,-11.352198600769043,0.8382894396781921,-6.297996997833252,-6.598849773406982,-4.185205459594727,-5.427628040313721,-3.13797664642334
1025,-317.1827087402344,82.68883514404297,-7.24695348739624,29.1326847076416,2.6568949222564697,15.092951774597168,-15.854477882385254,-18.49227523803711,-18.35174560546875,-13.752850532531738,-19.617238998413086,-4.412737846374512,2.5894064903259277,-11.981973648071289,2.112431287765503,-7.496059894561768,-4.9923858642578125,-8.84029769897461,-2.3233768939971924,-8.176243782043457
1026,-275.1270751953125,101.02598571777344,-11.738275527954102,26.1518611907959,-22.288591384887695,-11.308389663696289,-9.348488807678223,3.7976584434509277,-9.26798152923584,-11.135459899902344,-1.8723617792129517,-5.508808612823486,3.3321173191070557,-6.142096042633057,0.3885902762413025,-3.6392464637756348,-5.274032115936279,-5.081963062286377,-3.5824217796325684,-1.287591814994812
